4608938efd766e0f763ff42c42f879e548720993	9fccee382f3b6ddeddd53964f2ad5c3f4643346f
d00d7b8af8c0df49002ce4efd79d2b8a2bf04b05	50f2713c7bb60657f72102b4329fb54c21fd2043
b8657b806c464551ec7af36955c93feea03e6043	50f2713c7bb60657f72102b4329fb54c21fd2043
9398f3d8f65eae347fba30debadd8ae3a76fc631	50f2713c7bb60657f72102b4329fb54c21fd2043
064fe5363ae90da5812d68c357ce8c730741e018	50f2713c7bb60657f72102b4329fb54c21fd2043
ff8a95e4ea8a7d295b84e088004d5c834ae7a731	50f2713c7bb60657f72102b4329fb54c21fd2043
3236ce9782657fad4d62a4f2bc1b29b254037e58	50f2713c7bb60657f72102b4329fb54c21fd2043
ca90a58e4ffcb1d87b3b3a0fff28fe67bf715038	2c5abec4e72615449df821a327fbc5b313d50808
0d0de8ee1ef8bb3548188816b443499eda2f5e9c	2c5abec4e72615449df821a327fbc5b313d50808
015f517b666dd019121b8c68aa907817709ca652	2c5abec4e72615449df821a327fbc5b313d50808
4feac9e536660530d19e64873971b6d1039ccc99	2c5abec4e72615449df821a327fbc5b313d50808
1538206b4a55444f969b6d4dc5fbca9ee818ec15	2c5abec4e72615449df821a327fbc5b313d50808
63b87fca6f6c7c7dccb6fced3710441a2771ea45	2c5abec4e72615449df821a327fbc5b313d50808
25b8e8f90832df2d96437f39c5bd914c9fed0844	2c5abec4e72615449df821a327fbc5b313d50808
f284457419c4334f4736311c5d7118e96be97f46	30adaa8a8cbeababd510290bd41298f4ed0cf701
d01a1a4232af0b889d99137c9b74e1d4f6e720c2	30adaa8a8cbeababd510290bd41298f4ed0cf701
3e1ef601860ef475d08702cdd3ea973cd4eb7296	30adaa8a8cbeababd510290bd41298f4ed0cf701
f94b341a00b8b4b1cf2eb7233a0ee2212b78980b	30adaa8a8cbeababd510290bd41298f4ed0cf701
2b9c207e1599229eacc2cdefd90f155297629bd7	30adaa8a8cbeababd510290bd41298f4ed0cf701
21f85b32941ce82c206f497453b809b32475cd0d	6e6f3318384cfa95f7246931e72f05a4c3aa192c
041700d53423b375c84dc56ec580ca0c2619e698	6e6f3318384cfa95f7246931e72f05a4c3aa192c
460e2aa3bd13cf85d4749961153c417ddd05e63a	6e6f3318384cfa95f7246931e72f05a4c3aa192c
36d8421ce17d9eefb171d1be3660af9133d5285c	6e6f3318384cfa95f7246931e72f05a4c3aa192c
e8b73a1fde25afc818f2a90fb79b16766309bc4e	6e6f3318384cfa95f7246931e72f05a4c3aa192c
